FriendShip Between,Common Friends
39+26,2
39+9,4
39+21,3
39+63,3
39+14,3
39+48,3
39+36,2
39+54,6
39+30,1
39+24,1
39+4,6
39+41,1
39+58,1
39+18,3
39+52,2
39+28,4
39+2,3
39+19,2
39+32,3
39+22,3
39+17,1
39+42,1
39+29,2
39+15,2
39+46,1
39+64,1
39+59,4
39+35,2
39+8,2
39+11,2
39+62,2
39+27,2
39+33,3
39+50,2
39+25,2
39+55,1
39+13,1
39+5,3
39+31,2
39+60,4
39+3,1
39+40,3
39+45,2
39+23,2
42+61,4
42+38,2
42+16,1
42+56,2
42+51,2
42+10,5
42+26,4
42+9,4
42+21,3
42+63,1
42+6,2
42+43,1
42+54,4
42+53,1
42+65,4
42+30,2
42+4,2
42+41,3
42+18,6
42+52,1
42+28,4
42+2,8
42+19,5
42+32,3
42+22,3
42+44,1
42+20,3
42+17,2
42+39,1
42+29,1
42+15,5
42+12,5
42+59,1
42+35,5
42+8,1
42+11,1
42+27,4
42+33,3
42+49,2
42+50,4
42+37,2
42+25,1
42+55,1
42+13,2
42+5,4
42+31,1
42+47,4
42+60,2
42+45,6
29+61,1
29+38,4
29+16,3
29+7,1
29+56,2
29+10,3
29+26,3
29+9,6
29+21,1
29+14,1
29+6,2
29+48,2
29+43,3
29+36,1
29+54,2
29+65,2
29+30,1
29+24,2
29+4,3
29+41,3
29+58,2
29+28,5
29+2,5
29+19,3
29+32,1
29+22,2
29+44,3
29+17,3
29+39,2
29+42,1
29+15,1
29+12,3
29+46,4
29+64,1
29+34,1
29+35,1
29+8,2
29+57,2
29+27,2
29+33,1
29+49,2
29+37,2
29+25,1
29+55,2
29+13,2
29+5,4
29+47,2
29+60,2
29+3,1
29+40,1
29+1,1
29+45,2
15+61,4
15+16,1
15+56,5
15+51,1
15+10,3
15+26,1
15+9,6
15+21,3
15+63,3
15+14,3
15+6,3
15+43,2
15+54,3
15+53,4
15+30,5
15+4,3
15+41,3
15+58,3
15+18,4
15+2,2
15+19,4
15+32,3
15+22,2
15+44,1
15+17,2
15+42,5
15+29,1
15+12,4
15+46,2
15+64,4
15+59,2
15+34,1
15+35,3
15+8,2
15+11,2
15+62,1
15+27,2
15+33,3
15+49,2
15+50,4
15+25,3
15+55,2
15+13,3
15+5,5
15+31,2
15+47,4
15+45,5
15+23,2
12+61,3
12+38,3
12+16,5
12+56,2
12+51,1
12+9,6
12+21,6
12+63,3
12+14,2
12+6,3
12+48,7
12+43,4
12+54,5
12+53,2
12+65,4
12+30,4
12+24,4
12+4,4
12+41,2
12+18,4
12+52,1
12+2,4
12+19,6
12+44,1
12+20,6
12+17,4
12+39,1
12+42,5
12+46,6
12+64,4
12+59,2
12+34,2
12+35,3
12+8,2
12+11,1
12+57,5
12+49,4
12+37,4
12+25,2
12+55,3
12+13,5
12+5,6
12+47,2
12+60,3
12+3,2
12+40,4
12+45,5
12+23,2
46+61,3
46+38,5
46+16,6
46+7,2
46+56,2
46+51,2
46+10,1
46+26,5
46+9,4
46+21,2
46+63,2
46+14,3
46+6,1
46+48,5
46+43,1
46+54,3
46+53,3
46+30,1
46+24,4
46+41,3
46+58,5
46+18,1
46+52,3
46+28,6
46+2,4
46+32,4
46+44,3
46+20,2
46+17,4
46+39,1
46+42,2
46+29,4
46+12,6
46+64,3
46+34,1
46+8,1
46+11,2
46+27,2
46+33,4
46+25,3
46+55,3
46+13,4
46+5,4
46+47,4
46+60,4
46+3,2
46+40,2
46+1,4
46+45,2
46+23,3
64+61,2
64+16,3
64+56,4
64+51,4
64+10,4
64+26,3
64+9,5
64+21,4
64+63,2
64+6,3
64+48,1
64+36,3
64+54,3
64+53,2
64+65,1
64+30,6
64+24,1
64+4,4
64+41,1
64+58,3
64+18,4
64+28,5
64+2,4
64+32,4
64+44,3
64+20,1
64+17,2
64+42,4
64+29,1
64+15,4
64+12,4
64+46,3
64+59,2
64+34,1
64+35,2
64+8,2
64+11,3
64+57,1
64+27,4
64+50,7
64+37,3
64+25,3
64+5,5
64+47,4
64+60,5
64+3,2
64+40,3
59+61,2
59+16,5
59+51,3
59+10,2
59+26,5
59+9,3
59+21,5
59+63,2
59+14,2
59+48,5
59+36,2
59+54,4
59+53,2
59+65,1
59+30,1
59+24,2
59+4,4
59+41,2
59+58,2
59+18,2
59+52,1
59+28,2
59+2,2
59+19,2
59+32,1
59+17,1
59+39,4
59+42,1
59+29,1
59+12,2
59+46,2
59+64,2
59+34,3
59+35,1
59+11,2
59+57,1
59+62,3
59+27,5
59+33,2
59+50,2
59+13,1
59+31,2
59+60,4
59+3,3
59+40,3
59+45,3
59+23,3
34+61,5
34+38,2
34+16,3
34+7,4
34+56,1
34+51,3
34+10,2
34+26,3
34+9,3
34+14,2
34+48,2
34+43,1
34+36,1
34+54,3
34+53,4
34+65,2
34+24,2
34+41,3
34+18,1
34+28,2
34+2,3
34+19,1
34+32,1
34+22,1
34+44,2
34+20,3
34+42,1
34+29,1
34+15,1
34+12,2
34+46,1
34+64,1
34+35,2
34+8,2
34+11,3
34+57,1
34+62,4
34+33,2
34+49,4
34+13,4
34+31,1
34+47,4
34+60,1
34+40,1
34+1,4
34+45,2
34+23,2
35+61,3
35+38,3
35+16,4
35+10,2
35+26,2
35+21,3
35+14,3
35+6,3
35+48,4
35+54,2
35+53,3
35+30,2
35+4,3
35+41,2
35+18,3
35+52,2
35+28,5
35+2,6
35+19,5
35+32,2
35+22,2
35+20,3
35+17,2
35+39,2
35+42,5
35+29,1
35+15,3
35+12,3
35+46,2
35+59,1
35+34,2
35+8,1
35+11,1
35+62,2
35+27,6
35+33,2
35+49,2
35+50,3
35+55,1
35+5,4
35+31,3
35+47,5
35+60,3
35+3,2
35+40,3
35+1,4
35+45,5
35+23,1
8+61,4
8+38,3
8+16,3
8+7,1
8+51,2
8+10,1
8+26,2
8+9,3
8+21,2
8+63,2
8+14,1
8+6,3
8+48,3
8+43,3
8+36,3
8+54,3
8+24,1
8+4,4
8+41,3
8+58,2
8+18,1
8+52,1
8+28,3
8+2,4
8+19,5
8+32,1
8+22,3
8+20,2
8+39,2
8+42,1
8+15,2
8+12,2
8+46,1
8+64,2
8+59,1
8+34,2
8+57,1
8+62,3
8+27,1
8+49,3
8+50,3
8+37,3
8+25,1
8+55,1
8+13,2
8+5,4
8+31,1
8+47,3
8+3,1
8+1,3
8+23,3
11+61,4
11+16,2
11+7,1
11+56,4
11+51,3
11+10,4
11+26,3
11+9,3
11+63,3
11+6,2
11+43,3
11+36,1
11+53,4
11+30,2
11+24,2
11+41,2
11+58,2
11+18,4
11+28,2
11+19,2
11+32,1
11+22,4
11+44,2
11+39,2
11+42,1
11+29,1
11+15,2
11+12,1
11+46,2
11+64,3
11+59,2
11+34,3
11+8,2
11+62,5
11+33,3
11+49,3
11+50,5
11+37,1
11+25,3
11+55,1
11+5,3
11+31,2
11+60,1
11+3,4
11+40,3
11+1,3
11+45,2
11+23,2
57+61,1
57+38,2
57+16,3
57+51,1
57+9,2
57+21,1
57+63,1
57+6,1
57+48,5
57+43,1
57+36,2
57+53,2
57+65,2
57+24,4
57+41,2
57+58,2
57+18,2
57+28,3
57+2,2
57+44,2
57+20,3
57+17,3
57+29,2
57+12,5
57+46,3
57+64,1
57+59,1
57+34,1
57+62,2
57+27,3
57+33,2
57+49,4
57+37,3
57+25,2
57+55,2
57+13,4
57+5,1
57+60,2
57+3,3
57+40,2
57+1,2
57+45,1
57+23,1
62+61,3
62+38,2
62+16,6
62+7,3
62+56,5
62+51,4
62+26,4
62+9,2
62+21,3
62+63,5
62+6,1
62+48,4
62+43,3
62+36,1
62+54,6
62+65,3
62+30,2
62+24,3
62+41,1
62+52,1
62+28,4
62+2,4
62+32,1
62+22,3
62+44,2
62+39,2
62+42,4
62+15,1
62+12,4
62+46,3
62+59,3
62+35,2
62+8,3
62+11,5
62+57,2
62+33,5
62+50,4
62+37,5
62+25,4
62+55,2
62+13,4
62+47,4
62+60,4
62+3,2
62+40,1
62+1,4
62+45,4
62+23,4
27+61,3
27+38,3
27+7,2
27+56,2
27+51,5
27+26,6
27+9,4
27+21,3
27+14,4
27+48,4
27+43,1
27+36,2
27+54,1
27+53,3
27+30,3
27+4,2
27+41,3
27+58,2
27+52,2
27+28,5
27+2,6
27+32,1
27+22,2
27+20,1
27+17,3
27+39,2
27+42,4
27+29,2
27+15,2
27+12,1
27+59,5
27+34,3
27+35,6
27+11,1
27+57,3
27+62,4
27+33,5
27+49,3
27+50,6
27+37,4
27+5,5
27+31,1
27+47,4
27+60,6
27+40,3
27+1,4
27+45,3
33+61,5
33+38,3
33+16,6
33+7,4
33+56,3
33+51,6
33+10,3
33+26,4
33+9,3
33+21,4
33+63,2
33+6,1
33+48,6
33+43,3
33+54,5
33+65,2
33+30,3
33+24,1
33+4,2
33+58,4
33+18,7
33+52,3
33+2,4
33+32,3
33+22,2
33+44,4
33+20,3
33+39,3
33+64,3
33+59,2
33+34,2
33+35,2
33+11,3
33+57,2
33+62,5
33+27,5
33+49,3
33+50,3
33+25,4
33+55,3
33+5,5
33+47,2
33+60,8
33+40,5
33+1,4
33+45,3
33+23,4
49+38,4
49+16,5
49+7,2
49+51,2
49+10,2
49+26,4
49+9,3
49+63,1
49+14,1
49+6,1
49+43,3
49+36,3
49+54,1
49+53,2
49+65,3
49+24,6
49+41,5
49+58,3
49+18,2
49+52,1
49+28,3
49+2,3
49+19,2
49+32,2
49+22,2
49+44,3
49+20,4
49+17,4
49+42,2
49+15,2
49+12,4
49+46,3
49+59,1
49+34,4
49+35,2
49+11,3
49+57,4
49+62,4
49+33,3
49+37,2
49+25,1
49+55,2
49+13,4
49+5,3
49+47,1
49+60,3
49+40,1
49+1,3
49+45,2
49+23,3
50+61,2
50+16,3
50+7,1
50+56,4
50+51,2
50+10,3
50+26,5
50+9,5
50+21,2
50+63,4
50+6,4
50+48,2
50+43,1
50+36,4
50+54,3
50+53,3
50+65,2
50+30,3
50+4,3
50+41,3
50+58,2
50+18,4
50+52,1
50+28,5
50+2,9
50+32,1
50+17,2
50+42,4
50+29,2
50+15,4
50+12,2
50+46,4
50+59,2
50+8,3
50+11,5
50+57,2
50+62,4
50+27,6
50+33,3
50+49,2
50+37,2
50+25,2
50+5,5
50+47,5
50+3,3
50+40,3
50+1,2
50+45,4
37+61,2
37+38,2
37+56,1
37+51,2
37+26,2
37+21,2
37+63,2
37+6,2
37+48,3
37+43,1
37+36,2
37+54,3
37+65,2
37+30,1
37+24,2
37+4,1
37+58,1
37+18,3
37+28,3
37+2,2
37+32,1
37+22,2
37+20,1
37+17,2
37+39,1
37+42,2
37+12,4
37+64,3
37+8,3
37+11,1
37+57,3
37+62,5
37+27,4
37+49,2
37+25,2
37+55,1
37+13,2
37+5,3
37+47,1
37+60,2
37+3,2
37+1,1
37+23,2
25+16,4
25+7,3
25+56,3
25+51,3
25+10,2
25+26,6
25+21,5
25+63,2
25+14,2
25+6,1
25+48,5
25+43,4
25+36,2
25+30,3
25+24,1
25+4,3
25+18,5
25+28,2
25+22,3
25+44,1
25+20,5
25+17,2
25+39,2
25+42,1
25+29,1
25+15,3
25+46,3
25+64,3
25+59,1
25+34,1
25+35,3
25+8,1
25+11,3
25+57,2
25+62,4
25+27,2
25+33,4
25+50,2
25+37,2
25+55,2
25+13,4
25+31,2
25+47,2
25+60,5
25+3,3
25+40,2
25+1,5
25+45,2
25+23,5
55+61,2
55+38,3
55+16,2
55+7,3
55+56,1
55+51,2
55+9,3
55+21,1
55+63,2
55+14,1
55+48,3
55+43,2
55+54,2
55+65,2
55+30,1
55+24,1
55+41,2
55+58,2
55+18,1
55+28,2
55+2,1
55+22,2
55+44,2
55+20,3
55+17,4
55+39,1
55+42,1
55+29,2
55+15,2
55+12,3
55+46,3
55+34,2
55+35,1
55+8,1
55+11,1
55+57,2
55+62,2
55+27,1
55+33,3
55+49,2
55+37,1
55+25,2
55+13,1
55+5,2
55+47,1
55+60,1
55+40,2
55+1,4
13+61,3
13+16,5
13+7,2
13+56,3
13+51,4
13+10,2
13+9,2
13+63,1
13+14,1
13+48,3
13+43,2
13+36,3
13+54,3
13+53,3
13+30,2
13+24,4
13+4,2
13+41,2
13+18,2
13+52,1
13+28,2
13+2,3
13+32,1
13+22,3
13+44,3
13+20,2
13+39,1
13+42,2
13+29,2
13+15,3
13+12,5
13+46,4
13+64,3
13+59,1
13+34,4
13+35,2
13+8,2
13+11,5
13+57,4
13+62,4
13+33,2
13+49,4
13+37,2
13+25,4
13+55,1
13+5,3
13+3,4
13+40,3
13+1,3
13+45,3
5+61,8
5+38,2
5+16,4
5+56,4
5+51,3
5+10,4
5+26,1
5+9,8
5+48,4
5+43,1
5+54,4
5+53,3
5+65,2
5+30,1
5+24,1
5+4,7
5+41,4
5+58,4
5+18,5
5+52,1
5+28,7
5+2,6
5+19,6
5+32,2
5+22,4
5+20,2
5+17,6
5+42,4
5+29,4
5+12,6
5+46,4
5+64,5
5+59,3
5+34,2
5+35,4
5+8,4
5+57,1
5+27,5
5+49,3
5+37,3
5+55,2
5+31,2
5+47,3
5+40,2
5+1,4
5+45,3
5+23,2
31+61,2
31+38,1
31+56,2
31+51,1
31+10,2
31+26,1
31+21,5
31+14,3
31+6,1
31+48,1
31+43,1
31+36,1
31+53,5
31+30,1
31+24,1
31+4,4
31+41,1
31+58,1
31+18,1
31+28,1
31+2,2
31+19,1
31+32,1
31+22,1
31+20,2
31+17,1
31+39,2
31+42,1
31+15,2
31+12,1
31+59,2
31+34,1
31+35,3
31+8,1
31+11,2
31+27,1
31+50,1
31+13,2
31+5,2
31+3,3
31+40,2
31+1,1
31+45,3
31+23,2
47+61,2
47+38,5
47+7,3
47+56,1
47+10,2
47+26,6
47+9,7
47+21,2
47+63,1
47+14,1
47+6,4
47+36,1
47+54,4
47+53,4
47+65,3
47+30,1
47+4,2
47+41,5
47+18,7
47+28,5
47+2,6
47+19,5
47+32,2
47+22,1
47+44,3
47+17,1
47+42,4
47+29,2
47+12,2
47+46,4
47+64,4
47+34,4
47+8,3
47+11,3
47+62,4
47+27,4
47+33,2
47+50,5
47+37,1
47+55,1
47+31,1
47+60,3
47+3,3
47+1,3
47+23,5
60+61,2
60+38,5
60+16,5
60+7,1
60+51,5
60+10,2
60+26,6
60+9,1
60+21,5
60+63,3
60+14,1
60+48,6
60+43,6
60+36,4
60+54,5
60+65,3
60+30,5
60+4,5
60+58,4
60+2,3
60+32,5
60+44,3
60+17,1
60+39,4
60+42,2
60+29,2
60+46,4
60+59,4
60+34,1
60+35,3
60+11,1
60+57,2
60+62,4
60+27,6
60+33,8
60+49,3
60+50,4
60+25,5
60+13,2
60+5,1
60+31,1
60+3,4
60+40,6
60+1,3
60+23,6
3+61,1
3+38,4
3+16,5
3+7,1
3+10,5
3+26,5
3+9,4
3+14,2
3+6,1
3+48,2
3+43,1
3+36,2
3+53,3
3+65,1
3+30,2
3+24,3
3+4,1
3+58,2
3+18,5
3+52,2
3+28,1
3+2,3
3+32,2
3+22,1
3+44,3
3+20,3
3+17,2
3+39,1
3+12,2
3+46,2
3+64,2
3+59,3
3+34,2
3+35,2
3+11,4
3+57,3
3+62,2
3+27,4
3+33,6
3+49,4
3+50,3
3+37,2
3+5,2
3+60,4
3+40,4
3+1,2
3+45,1
3+23,4
40+61,2
40+16,1
40+56,4
40+51,3
40+10,5
40+9,3
40+21,3
40+63,3
40+14,2
40+6,3
40+48,6
40+43,2
40+36,5
40+54,2
40+53,3
40+65,3
40+30,3
40+4,2
40+58,3
40+18,5
40+52,2
40+2,5
40+19,3
40+32,3
40+22,3
40+44,2
40+20,1
40+39,3
40+42,4
40+29,1
40+15,4
40+12,4
40+46,2
40+64,3
40+35,3
40+11,3
40+57,2
40+62,1
40+27,3
40+33,5
40+49,1
40+50,3
40+25,2
40+55,2
40+5,2
40+31,2
40+60,6
40+3,4
40+45,5
40+23,3
1+61,4
1+38,4
1+16,5
1+7,6
1+56,5
1+51,7
1+10,5
1+21,3
1+63,2
1+14,2
1+6,2
1+48,6
1+43,3
1+54,3
1+53,5
1+24,3
1+52,4
1+28,2
1+19,4
1+32,3
1+22,4
1+44,3
1+20,6
1+17,3
1+29,1
1+15,4
1+12,4
1+46,4
1+64,3
1+59,1
1+8,3
1+11,3
1+57,2
1+62,4
1+27,4
1+49,3
1+50,2
1+37,1
1+25,5
1+13,3
1+5,4
1+31,1
1+47,3
1+60,3
1+40,3
1+45,2
1+23,3
45+61,4
45+38,2
45+16,3
45+56,3
45+51,1
45+10,4
45+26,3
45+21,4
45+63,2
45+14,2
45+6,2
45+48,5
45+43,1
45+36,4
45+54,2
45+53,2
45+65,3
45+30,2
45+4,4
45+41,1
45+18,5
45+52,1
45+2,7
45+19,3
45+32,1
45+22,1
45+44,2
45+39,2
45+42,6
45+29,2
45+15,5
45+12,5
45+46,2
45+59,3
45+34,2
45+35,5
45+11,2
45+27,3
45+33,3
45+49,2
45+50,4
45+25,2
45+13,3
45+5,3
45+31,3
45+47,3
45+3,1
45+40,5
45+23,3
23+38,2
23+16,4
23+7,3
23+56,2
23+51,6
23+10,2
23+26,8
23+9,3
23+21,5
23+6,1
23+43,3
23+36,4
23+54,5
23+53,3
23+4,2
23+58,2
23+18,4
23+52,4
23+28,3
23+2,2
23+32,3
23+22,2
23+44,3
23+17,1
23+39,2
23+15,2
23+46,3
23+64,3
23+59,3
23+34,2
23+35,1
23+8,3
23+11,2
23+62,4
23+50,3
23+37,2
23+25,5
23+13,4
23+31,2
23+3,4
23+40,3
23+1,3
82+76,2
82+79,2
82+80,1
82+83,1
82+77,1
82+75,2
82+70,1
76+82,2
76+79,1
76+72,1
76+66,1
76+83,1
76+77,1
76+69,1
76+70,1
76+68,2
76+78,1
79+80,1
79+66,1
79+73,1
79+83,3
79+77,1
79+75,1
79+81,1
79+70,1
79+68,1
72+76,1
72+66,2
72+73,1
72+84,1
72+71,3
72+74,2
72+69,1
72+68,1
80+82,1
80+66,2
80+73,1
80+67,1
80+84,1
80+71,3
80+74,4
80+75,1
66+82,2
66+76,1
66+79,1
66+80,2
66+77,3
66+71,1
66+74,4
66+69,1
66+75,2
73+79,1
73+72,1
73+80,1
73+66,1
73+83,1
73+77,2
73+71,1
73+74,1
73+69,1
73+81,2
73+68,1
67+80,1
67+83,1
67+77,1
67+71,1
67+74,1
67+70,1
84+82,2
84+72,1
84+80,1
84+74,1
83+79,3
83+73,1
83+67,1
83+77,1
83+70,1
83+68,1
77+82,1
77+76,1
77+79,1
77+66,3
77+71,2
77+74,4
77+69,1
77+75,1
77+68,1
71+76,1
71+72,3
71+66,1
71+73,1
71+67,1
71+74,2
71+69,1
71+68,1
74+82,2
74+76,1
74+79,1
74+80,4
74+66,4
74+67,1
74+83,1
74+71,2
74+75,2
69+76,1
69+72,1
69+80,1
69+66,1
69+73,1
69+77,1
69+74,1
69+78,1
75+82,2
75+76,1
75+79,1
75+80,1
75+66,2
75+77,1
75+74,2
81+79,1
81+73,2
81+77,2
81+68,1
70+82,1
70+76,1
70+80,1
70+67,1
70+83,1
70+71,1
68+76,2
68+79,1
68+72,1
68+73,1
68+83,1
68+77,1
68+71,1
68+81,1
78+76,1
78+69,1
87+107,6
87+116,1
87+96,3
107+87,6
107+177,2
107+116,1
107+96,1
177+107,2
177+116,1
177+168,1
116+87,1
116+107,1
116+177,1
116+96,2
130+87,1
96+87,3
96+107,1
96+116,2
168+177,1
